id_str,text,"Related MeToo?
1. Yes
2. No","Stance?
1. Support
2. Against/Critical
3. Question

Blank if uncertain","Harassment Category
A. patronizing
B. unwanted sexual attention
C. predatory
D. not enough context

Blank if uncertain"
920136088232001536,Being Quiet Is What Got Us Here – Moxye #metoo #HarveyWeinstein http://www. mediamoxye.com/being-quiet-is -what-got-us-here/ …,1,1,D
920741281017532418,I'm so brave & coming forward about knowing someone who murdered a child.......but I'm not going to tell you who it is. #MeToo,1,1,C
919912615073038336,#MeToo,1,1,D
920329730834026496,"To the brave womyn choosing to say #metoo , I admire you and stand by your side. To those who choose silence,... http:// fb.me/9c0VMzwqD",1,1,D
919888703023181824,"#MeToo tag showing men how sexual harassment & violence are the norm, not the exception, in the daily lives of women. #OurProblem #StepUp",1,1,D
921735305719353345,#MeToo,1,1,D
920113020268830720,#MeToo,1,1,D
919944375819558912,#metoo and the guy KEEPS getting in trouble for how he talks to women. But...still has a job.,1,1,B
920331650688577536,Showgirls on @westjet homepage feels a bit out of touch as #MeToo peaks on social media,,,
920139969917800449,#metoo,1,1,D
919963232994959361,The first time I told my mom she called me a liar #MeToo,1,1,C
919918813193359360,#MeToo I was 11 years old only then!!,1,1,C
920040073948667905,#MeToo pic.twitter.com/pmAOtjottj,1,1,D
923531171979345921,"People need to be afraid ... of not doing anything when someone around them does it"" @sherylsandberg #MeToo #WeSaidEnough https:// twitter.com/jesskcoleman/s tatus/923410476188487680 …""",1,1,D
923331888206327808,#MeToo,1,1,D
920152176156065793,#metoo,1,1,D
919917712092037120,Me too. #MeToo,1,1,D
921850361660497921,#MeToo : Why isn't your boss talking about sexual harassment? — Quartz at Work https:// work.qz.com/1108510/metoo- why-isnt-your-boss-talking-about-sexual-harassment/?ref=hvper.com …,,,
920061987282878464,#MeToo,1,1,D
920304303964745728,I said no. He said i was his girlfriend and he loved me. I still said no. #metoo,1,1,B
920758786188562432,Gonna leave this right here #metoo pic.twitter.com/ygryNtfKDx,1,1,D
920024893852405761,#MeToo Not going into it. But not alone.,1,1,D
924288877405392896,#MeToo,1,1,D
919842979984023552,I still remember when my cousin who is at that time 16 came up to me and said that she was sexual harassed. She was underage. #MeToo,1,1,C
920148892578140162,#metoo,1,1,D
921162829486546946,"If my group had 3 women posting metoo , should I assume my boss did that? Or just because they post me2 and I would have to think allmen bad",1,3,
920042636320260096,#MeToo,1,1,D
919974934566367232,It's everyone's responsibility to create a culture of consent. #metoo pic.twitter.com/7D9tdoIaUD,1,1,
921202915540312064,#MeToo in 80s I was raped by fellow student. In years since I was continually harassed at jobs. TY for speaking up! It's time to end this,1,1,C
921600624021553152,"MST, PTSD.. it happens in and out of the military. Still can’t trust men. Took me 40 years to tell. Did learn it’s not my fault. #MeToo",1,1, 
921401197562544128,#metoo what's more to say. Many things when I was younger were considered acceptable if you weren't actually raped,1,1,C
920287927862792192,#MeToo pic.twitter.com/BZXk4VxuG2,1,1,D
919987387761090561,"i love women-prob more than the avg. straight man. but I never have the desire to cat call, follow, or make them uncomfortable with my advances. if you can't learn how to flirt or show your interest without scaring a woman and/or getting angry at her refusal, don't do it #metoo",1,1,
920699237460975616,This MeToo campaign got me so down. I'm with every woman who's ever went through something as horrific as assault.,1,1,D
920702723569455104,#metoo https:// twitter.com/PrisonPlanet/s tatus/920682352782839810 …,1,1,D
920146721296076800,PS #metoo,1,1,D
920538245913546753,#MeToo https://t.co/YrlFgQZHWw,1,1,D
920420534915092482,"#MeToo Almost didn't post as a day late for the effort, then remembered I'm years late...",1,1,D
922489642972192768,#metoo has brought out imp conversations & also the pitfalls of feminism and sexual ethics. Here's one by @zarafaris https:// zarafaris.com/2013/04/09/fem inists-and-sexual-harassment/ …,1,1,
922303871778779136,#Kifferlebuzz RT https:// twitter.com/JasonSouru/sta tus/922281241184960514 … #metoo #TPMP,1,1,
920129471935631360,#MeToo https:// twitter.com/alyssa_milano/ status/919665538393083904 …,1,1,
921093684879339521,#MeToo No one to tell & or help me ... the force involved gave me a bloody lip afterwards. It’s an unfortunate image I can never erase.,1,1,C
920270369143099392,#metoo,1,1,D
921647161955139585,Reality of #MeToo in India . My head hangs in shame #IamThatWoman @MinistryWCD @PMOIndia @KolkataPolice @ShefVaidya @SirJadeja https:// twitter.com/DeepikaBhardwa j/status/921632368112406528 …,1,1,D
920664467582566400,It is never okay to silence a rape survivor. Of any gender. Ever. #MeToo,1,1,
920164423129489408,"#MeToo I could horrify you with the details, trust me, I see them everyday, but I prefer to show you how strong I've become in spite of it.",1,1,D
922293478679306240,#MyAmericaGreatAlready #TheResistance #RussiaTrumpGate #SaveNationalParks #SupportOurTroops #SupportPeaceOfficers #StopTheNameCalling #MeToo,1,3,
920726706029199360,#MeToo,1,1,D
920010385339580418,#MeToo,1,1,D
924325106318442496,Delivering #Fucking #justice to the #MeToo will take #forever !get #HarveyWeinstein n #Chop his #dick off in #public http:// people.com/movies/annabel la-sciorra-harvey-weinstein-daryl-hannah-recalls-scary-incidents-in-new-expose/ …,1,1,D
920682338207514624,#MeToo,1,1,D
921632320595070976,Sexual harrasment and assault also happens to men by both men and women. And it is not new. As staff of Holiday Inn Caracas in 80’s #metoo,1,1,A
924538211921158144,For too long Females get shame & blame for what Men have done to them . No more hiding our voices we will be heard #metoo @julieroot4,1,1,D
920057824192933888,And that's the other side of #metoo When you're privileged enough to be one of the 4 out of 5 women who *DID NOT* experience sexual assault,1,,
920424698604859392,Because walking in the dark means having a fist with your keys between your fingers hidden in your pocket #MeToo,1,1,D
920394632319549440,"#MeToo I'm 79, so I grew up in those years Weinstein claimed it was OK to harrass/assault. Wasn't then, still isn't.",1,1,D
924093979045457920,#MeToo https:// twitter.com/mashable/statu s/924081929565110272 …,1,1,D
924011212173651968,How #MeToo Has Awoken Women Around The World | Best Countries | US News https://www. usnews.com/news/best-coun tries/articles/2017-10-25/how-metoo-has-awoken-women-around-the-world?src=usn_tw …,1,,
919923074232758277,"By force, mockery, invalidation and deprivation. There are only 2 genders and marriage is a social construct #MeToo",1,,
920384438957113345,#metoo pic.twitter.com/Ud7vr3U2Vy,1,1,D
919949997537361925,#MeToo,1,1,D
921158378990329856,Here to stand with loved ones #MeToo,1,1,
919887632280244225,"There never, ever is an excuse for sexual intimidation, harassment and rape. Fight it when you see it. #MeToo",1,1,D
924095040271482880,I just added this to my closet on Poshmark: Adam Tucker by meToo Suede Ankle Booties. https:// bnc.lt/focc/ZQDhSxmbyG via @poshmarkapp #shopmycloset,2,3,
919993946779947008,#MeToo,1,1,D
920395194243211266,Really wanna talk about it but at the same time don't #MeToo #yourenotalone,1,1,D
920166889459875840,15 Facts About Gemstones @ https://t.co/KGalsGGLQf #BTSShow #Trump #Dhanteras #London #MeToo #Titans #Colts #Maria #Somalia #HappyDeepavali,2,,
923595145844584453,#metoo https:// twitter.com/Radioblogger/s tatus/923553511328980993 …,1,1,D
919961727265058816,#MeToo,1,1,D
919967759223570432,#MeToo https:// twitter.com/apbenven/statu s/919902089110872064 …,1,1,D
920063308308328448,#MeToo,1,1,D
920265147578507264,"If your consent was manipulated from you, it is not consent. #metoo",1,1,D
920395768363651072,#MeToo,1,1,D
920691283127087104,Nah. It only drowns it out if we allow it to drown it out. #MeToo is something that needs to get talked about. ALL EVIL needs to be talked,1,1,D
921047649221877760,"One thing I would like to be shared over and over again however, is this: Sexual Assault Victims pay for their own rape kits in America. If you think that’s utterly fucked up, call your representatives and demand change. Outraged? Yeah. #metoo",1,,
924667778400911360,@Alyssa_Milano Change#MeToo to #RealMeToo I am woman sexual molested @5 for yrs. Women who complain about pat on the a** Demean true victims,1,1,C
920119039464230912,#MeToo,1,1,D
920020637862604800,#metoo https:// twitter.com/g_amayesing/st atus/919742110344941569 …,1,1,D
922559312932859904,#metoo http://www. esquire.com/lifestyle/mone y/a12845576/what-sexual-harassment-looks-like-examples/ …,1,1,D
920109536270266368,#MeToo,1,1,D
920008156566212609,#MeToo Stay brave everyone,1,1,D
920424687640961025,"And #MeToo because when I confront him, he said I don't remember any of that"" and accuse me of wanting to get something out of him""",1,1,D
925117167003160576,That’s why Mueller waited 90 minutes to put out Papadopolous info. He set them up!,2,,
919893681863348224,#MeToo https:// twitter.com/HannahSuydam/s tatus/919758378007715840 …,1,1,D
920398949243957248,@GEICO @WeRateLizards #Dancing #Smile #MeToo #funny pic.twitter.com/k43aL1kmBK,1,3,
920166299313037312,"Me too. “If women who have been sexually harassed or assaulted wrote 'Me too.' as a status, give people a sense of the magnitude” #metoo",1,,
924648275575300096,#MeToo Paris pic.twitter.com/8jARASUQgx,1,3,
920723292104855553,#metoo is having an impact! Courageous women everywhere: thank you! https:// twitter.com/henryjgomez/st atus/920667490547654657 …,1,1,D
919866088028024832,What is #MeToo ?,1,3,
921091177243430912,#MeToo pic.twitter.com/m7I6HB8Aaa,1,1,D
920753406620422146,#MeToo Reminds Us Why We Actually Like Social Media http:// ift.tt/2yv2Qnr,1,1,D
920751944322428929,#metoo,1,1,D
920195396676222976,Is it too late? #MeToo,1,1,D
920041460682166273,"#metoo so people understand that while they aren't ready to speak about their assault, it's still real and valid",1,1,D
919921460319096832,We request respect and don’t need any men on the street to know we are “pretty” “bella” “jolie” or whatever else crosses their mind #MeToo,1,1,D
919963805978910721,"#MeToo despite society's continued #victimblaming reflex, this takes years for us to grasp, if ever... time to start blaming the perpetrator https:// twitter.com/KC_Sass/status /919946153348739073 …",1,1,D
919963380789731329,"#MeToo I was repeated & brutally raped from age 5-13 by my own father. A teacher I went to for help told me to stop telling wild tales.""""",1,1, C
920146720893181952,#MeToo,1,1,D
920025365950627841,"Sexual harassment is a part of everyday life for females. It's totally normal, and that is why #MeToo is important, because it shouldn't be.",1,1,D
920229039935078400,"With: spouse or lover friend or stranger family or neighbour as young or old online or offline Where am I safe? Yes, #MeToo like #youtoo 2",1,1,D
920028552900300801,It's time for a change. #MeToo #SexualAssault #sexualharassment #patriarchy #nomeansno pic.twitter.com/YPgdctXKiR,1,1,D
920319456714412032,"What's your reaction to #MeToo ? Would you like to see more men posting I ignored it and won't anymore"" statuses? http:// bit.ly/2zgLN7W pic.twitter.com/x1JSupKtUh""",1,3,
920251762602332161,"Many know of the malarkey of 2010, but few know of the beer-loving manager of 2012-13. Add monsters of 2011 & 2016… #MeToo #NeverSilent",1,1,D
920284041433288704,Well done to the niece for standing up against disrespect of women's bodies. We do not want another generation to tweet #MeToo https:// twitter.com/TeamNews24/sta tus/920202173526441984 …,1,1,D
920199871704989696,#metoo,1,1,D
920123576690331648,I couldn't think of a single work instance in which to say #metoo then I remembered the advances of my first boyfriend's dad....,1,1,B OR C
922126722207748097,@TomVMorris #MeToo @rosemcgowan @AshleyJudd @MiraSorvino I Bet #HughHefner Knew About this & #YouToo https:// twitter.com/seankent/statu s/918547944692785152 …,1, ,D
923289475236749318,#METOO and Challenging the Patriarchy https:// ctsneak.wordpress.com/2017/10/25/met oo-and-challenging-the-patriarchy/ … pic.twitter.com/VPE7RXcfEg,1,1,D
920093953269084161,#MeToo Thank You Gillian for speaking up on this.,1,1,D
924125401298931712,#metoo is such a powerful movement and I’m so with it!,1,1,D
919913204347801601,#MeToo,1,1,D
920364711664787456,#MeToo And then you just have to learn to live with these memories,1,1,D
920292047344545797,Literally the only appropriate response. #metoo #fucktheseguys #notliterally #withcowtongues https:// twitter.com/Krys/status/92 0035019736911872 …,1,1,D
919983956656656384,"You took a protest against online abuse as a chance to make two snarky tweets about how much nicer it was here without them just to pick up some likes, and you've said nothing I've seen to a single #MeToo victim. Look in the mirror. https:// twitter.com/SLShockeyfan/s tatus/919954129358798849 …",1,3,
920025814569234432,#MeToo #MoiAussi,1,1,D
919926835059798017,"For anyone wondering why the #MeToo movement should matter to everyone, regardless of gender: https://www. ted.com/talks/jackson_ katz_violence_against_women_it_s_a_men_s_issue …",1,1,D
920334839093571594,For living in a sorority where a sister was attacked by a rapist and would be murderer who was never brought to justice. #MeToo,1,1,C
922441736902803456,"I felt so alone, so isolated, so much shame….everything got scarier, stranger, even weirder."" http:// goo.gl/8TZNbf @jkhoey #metoo pic.twitter.com/DdsffsvWMZ""",1,1,D
920739560295993346,"What rape culture is like for the lucky ones"" #MeToo http://www. scarymommy.com/me-too-what-ra pe-culture-looks-like/?utm_source=FB …""",1,1,C
919948430344163328,#MeToo pic.twitter.com/C4L5BUYcL5,1,1,D
920928960753684480,"Monica Lewinsky tweets the hastag #MeToo , marking herself as a victim of sexual harassment or assault. via /r/The_… http:// ift.tt/2gwwKDj",1,1, 
924461166511796226,Be Aware. #harrassment #assault This is their #MeToo TakeAction #SaySomething #TellSomeone cc Dr @giasison https://www. yahoo.com/gma/17-accuser s-share-stories-harvey-weinsteins-alleged-advances-133505725--abc-news-celebrities.html …,1,1,C
920052517433692160,I have had my ass slapped at two different jobs by two different men. #metoo,1,1,B
919828989614493696,Often silenced. Often dismissed. Always fucking painful. Sexual assault happens in our queer communities and it happened to #MeToo,1,1,D
920318696249274368,#metoo at work when I was 18 years old,1,1,D
920076478259318784,#MeToo,1,1,D
924215107349090305,No worries @michael . You can’t lose that which you don’t possess #MeToo,1,3,
923089990518693888,Horrible! How could he get away with such depravity? Wish victims had been supported to complain @maheshmurthy #metoo #sexualharassment https:// twitter.com/pankajontech/s tatus/923067454300987392 …,1,1,
919997257507672065,It is honestly sickening that women who ~haven’t~ been sexually assaulted are the “lucky” ones #MeToo,1,1,
920399558923948032,#MeToo,1,1,D
924729461924298755,#metoo,1,1,D
923706178428739586,Am looking for a copy of @GretchenCarlson #BeFierceBook now. It’s going to be an empowering weekend reading these. #MeToo #SupportSurvivors,1,3,
919955934474133505,2/2 #metoo all aware of what an issue this is. &2 encourage us 2b strong & resilient & keep fighting & not to blame ourselves or be ashamed.,1,1,D
920275705417621504,"Jesus even friends in Germany are getting in on #MeToo . At this point, 100% of my friends have responded the like...men get it together.",1,1,D
920038735424737281,"#MeToo I share my story to help end shame, stigma & silence surrounding sexual violence. Hoping the doors of change have been opened",1,1,D
920797272689876992,#MeToo thirty years ago I was indecently assaulted by a doctor whilst going through a miscarriage. I've never told a soul #MeToo,1,1,C
921989768392482816,These are the stories I could never bring myself to tell. Don’t judge me for my silence. http:// m.hindustantimes.com/brunch/the-ana tomy-of-silence/story-Bo2twoKpuTBLmikeOSz9VL.html … #metoo #sexualharassment,,,
920184223901913088,#metoo but the stories won't fit in 140 characters.,1,1,C
920091334454718464,Men need to know that unless you are given consent you should never do anything to a girl. #MeToo,1,1,
920107060385153025,*sigh* #metoo,1,1,D
921007828029935617,@Alyssa_Milano look at @ItsOnUs before you start a new org and further dilute donated funds. #metoo,1,,
922318190008512512,#MeToo 1st time staying at a friends house. It was her uncle. Touching me During my sleep. I still feel unworthy of my self.,1,1,C
920073966181601280,#MeToo,1,1,D
921343160600719362,#MeToo,1,1,D
921433920440295425,“Why have a list of victims when a list of perpetrators could be so much more useful?” https:// gu.com/p/7d7t9/stw #metoo #stopsexualabuse,1,,
922517264544555008,#metoo http:// fb.me/8RsA5sms9,1,1,D
920689649588224002,How I found my #MeToo outrage http:// a.msn.com/01/en-us/AAtEY VA?ocid=st …,1,1,D
921064384364990464,We can change this. It's not a zero sum game; white men can feel awesome about standing up for equality and progress. #HeForShe #MeToo,1,,
920667933499588608,#MeToo,1,1,D
921295829213859840,#MeToo #NotOurMen https:// twitter.com/WestmonsterUK/ status/905394178473021440 …,1,,
925058390665154561,"While the viral hashtag #MeToo opens up a dialogue concerning the crisis of respect for women, the final... http:// fb.me/2Fb4E1Lrn",1,3,
920024611504513024,#MeToo https:// twitter.com/VictimRightsLa w/status/919739343241187329 …,1, ,
919993669100490752,That's right #MeToo https:// twitter.com/apbenven/statu s/919902089110872064 …,1,1,D
919993697831440384,#MeToo,1,1,D
920355585647890433,"#Talkspace is convenient, anonymous therapy. Register and we'll both get $50 off! https://www. talkspace.com/invite/703473? p=3&c=2 … #Metoo",2,3,
919970690203340800,#MeToo,1,1,D
919906342474743809,"Not all #MeToo stories are the same but the feelings are, shame, guilt, anger. It's time to stand up and say no more",1,1,D
923061091416014848,#metoo,1,1,D
919860102521167873,#MeToo,1,1,D
920801048687546368,Thank you! I wish there were more men like you! #MeToo,2,3,
921925269828571136,"I will hold your hand if you will hold mine. Together we are stronger than rape, violence, harassment, abuse of power and of love. #MeToo",1,1,D
920367604769759232,"#MeToo Your bro here, #Ibelieveyou and am #withyou PS: To all my sisters, ty! #Resist https:// twitter.com/whitsittwonder s/status/920365298821169152 …",,,
925141300193648640,Me too http:// scarsandtiaras.com/me-too/ #metoo #survivor #TEDxCSprings,1,1,D
923939828932079617,There's some really good stuff here: Five cartoonists on #metoo https:// thenib.com/response-metoo,2,3,
919842078653284352,"I experienced sexual harassment & assault 10+ individual times in my professional sports career in Ireland, from men in that sport #MeToo",1,1,B
921181205663399936,#metoo,1,1,D
919946538629107713,"Yes, everyone in one way or the other #meToo https:// twitter.com/KimberlySBelle /status/919939529351598080 …",,,
920138640193449985,"#MeToo . Sincerely, I don't know a woman who hasn't been. Stay courageous.",1,1,D
919859499162271745,#MeToo #Ophelia #WorldFoodDay #Kirkuk #RAP #JayZ #Beyonce #TaylorSwift #UKIP #EDL #Scotland #Glasgow #Miami #California #London #Belfast pic.twitter.com/B6XL61xSZJ,2,3,
920347202375114754,#MeToo,1,1,D
920017527845113857,#MeToo,1,1,D
920696076654530560,The latest The Signus Daily! https://t.co/egmSCnLrdq #metoo #ausbiz,2,3,
920675197824495616,"For a lot of these Me too's,"" there's a parent/guardian who refused to listen when they told the first time. #MeToo pic.twitter.com/WQkYGHKfDI""",1,1,C?
920114168858136576,Seeing the amount of women on my timeline posting their #MeToo experiences pic.twitter.com/iGf3ybtHk4,1,3,
920146262862655493,"#metoo Take the next step by posting resources for the women & men who have yet to find their outlet towards being heard, helped, & safe.",1,1,D
920284363069280256,"#MeToo mostly as a teenager, and one who'd been brought up to think that unwarranted male attention was a compliment.",1,1,C
920253450826416128,"i wasn't sure if i wanted to do this, i've spent a lot of time trying to avoid thinking about it but #MeToo",1,1,D
921143765556957184,Just because I'm too chickenshit to say it on facebook.... #MeToo,1,1,D
919908168502796288,To all women (or men) who have been sexually harassed or assaulted and are speaking up about it. Thank you. You're not alone. #MeToo,1,1,D
920150457535946752,"Since I have posted about #metoo I would like to disclose why. I have a bigger following on instagram, I will never know why but anyway",,,
920408647125098502,"As there's even one person saying #MeToo or This is my story"", #WeMust as a society continue to strive to be better. If I can go out and""",,,
920228858879758336,#MeToo,1,1,D
922482792142958592,#MeToo . #Maine too. http://www. sunjournal.com/news/maine/201 7/10/22/metoo-maine-too/2217833 … via @KathrynSkelton pic.twitter.com/ZkOFchlc5z,1,1,D
919818009434316800,#MeToo,1,1,D
925146068928663553,I have now complained to Twitter about #MeToo and then to have it shutdown because of concerns about false accusations being issued.,1,2,D
919885640724107266,because it’s important to understand you don’t owe anyone anything #metoo,1,1,D
920224552570953728,#MeToo,1,1,D
919901771685867520,#MeToo : Twitter flooded with personal stories of assault http://www. cnn.com/2017/10/15/ent ertainment/me-too-twitter-alyssa-milano/index.html …,1,1,D
920015383721140224,#MeToo,1,1,D
920617986938912768,"The #MeToo initiative has me thinking about #parenting the next generation. I'd love to hear your thoughts, too. http:// wp.me/p5EXBd-6d",1,3,
919929974420774913,Insecurities should not be preyed upon. Emotions should not be manipulated. Abuse is not love. #MeToo,1,1,D
921099367406292993,#metoo,1,1,D
920390030702637058,I found this poetic response to #metoo via Courtney E. Martin... http:// fb.me/zCEv5q3t,1,3,
920130107607363584,"Ask your sister, how many times, she has been advised to not wear  a particular dress or sit in a particular position in front of you #metoo",1,3,
920179693457776640,@DanneelHarris encouraged me to this. #metoo #change I know... you know. #stillsmiling #nofilter … https://www. instagram.com/p/BaVvIraAm5V/,1,1,D
921212309833441286,#metoo . There. I said it.,1,1,D
919831173966258176,#MeToo,1,1,D
920081454641635328,I wrote about #metoo earlier and was then accused of being a man hating lesbian. So. No progress yet.,1,3,
920125726048817152,#MeToo,1,1,D
921199014623584256,#MeToo,1,1,D
920747461060300800,For the men who don’t know what to say when they see the hashtag #metoo  It’s okay if you feel uncomfortable and ac… https://t.co/EYCKV7isgL,1,3,
920073440501092352,#MeToo pic.twitter.com/z4SgY1EwTj,1,1,D
919829063354798080,"I was 14. Mom protected him, shamed me, kept me from help. Took me into my 20's to figure out I wasn't to blame. You aren't either. #MeToo",1,1,C
920658371371401216,"This, from @SuitcaseBrenna on the #metoo campaign is essential reading: https://www. thisbatteredsuitcase.com/nah-dude-im-no t-going-to-lighten-up-about-your-rape-joke/ …",1,3,
920384045472677888,#metoo,1,,
922491633047887874,"Men, you want to treat women better? Here's a list to start with #metoo #idid http:// ow.ly/4gY130g1Pnx",1,  , 
919978361052471296,#MeToo I fell asleep on floor at friend’s house in HS. Woke up with their older brother all up in my business and groping under my clothes.,1,1,C
920088447347441664,I don’t even know what to say. #MeToo,1,1,D
920257539400486913,#MeToo I was 13 working in a restaurant and the cook would corner me when ever we were alone. Some of things he would say was horrifying.,1,1,C
919976163270836224,"You know men, real men tired of you/others man-bashing us as gender, all-inclusive. #METoo is feel good babble that does little past METOO https:// twitter.com/panayiotab/sta tus/919965652416307200 …",1,2,
919996068431089664,#MeToo,1,1,D
920123421962448896,"In the end, nobody cares because even the mandated trained reporters do NOT want to get involved. They see it but say or do nothing. #MeToo",1,1,
920384488307412994,#MeToo,1,1,D
920059901191135233,I remember thinking that maybe it was just a dream but as I got older I realized it was all to real #MeToo,1,1,D
920125336985235459,"An attorney --you'd think he'd know better than to sexually harass, and don't even get started on food service industry. #MeToo",1,1,D
920065584112590849,#metoo #jamestoback,1,1,D
920035608856285184,these #metoo tweets are just confirming to me how widespread the problem of sexual harassment really is - please let this #make an impact,1,1,
920021711277510656,#MeToo but #NotMyDaughter #NotMySon #changetheculture,1,1,D
920377327393099781,bitch better have my money for emotional labor because now i gotta elaborate on #metoo posts when you can literally google it,1,3,
920094171091828736,#MeToo,1,1,D
919977952841830401,"I’m tired of carrying pepper spray, and a taser, because I feel unsafe on campus, my friends said #MeToo",1,1,
920085791946231808,#metoo,1,1,D
9.19894E+17,Can and does #metoo https:// twitter.com/itsgabrielleu/ status/919597648679759872 …,1,1,D
921032301118713856,#MeToo pic.twitter.com/hLJK4tTShQ,1,1,D
920272376956407809,"@atensnut @InsertNewName Put the #MeToo beside your tweet, then it will count...",1,,
920367198958370816,@HillaryClinton loves rapists. #metoo pic.twitter.com/4HWLF7EQh1,1,2,
919956507554226178,Thank you for writing this article. #MeToo I lost count.,1,1,
920186031676280832,@umartanoli Where is your #metoo post i am waiting.,1,3,
919825513236983808,#MeToo,1,1,D
923615259654606848,#MeToo has reached 85 countries with 1.7 million tweets. https:// goo.gl/mejFsK,1,3,
921601735206072322,Is anyone really surprised? Anyone? (crickets) I didn't think so. #scum #pedophile #lowerthandirt #MeToo https:// twitter.com/StockMonsterUS A/status/921075009287700480 …,,,
919876611754696704,Was in a spa with a date... his BF was groping me under the water right next to his BF. I was stunned &froze. This is just one story #MeToo,1,1,C
920281494857199616,"Me too. Yes, I've been sexually & assaulted. If you too, write #metoo , we might give people a sense of the magnitude #JoTambe #YoTambien",1,1,D
919943564909580289,#MeToo pic.twitter.com/8NIF6OOOGs,1,1,D
